,census_tract,code_simple,score
4477,3603.0,53.0,67.6867961788
4478,3800.0,53.0,57.4319402976
4479,3901.0,53.0,48.628059629
4480,3902.0,53.0,47.9439695104
4481,4000.0,53.0,57.1282488921
4482,4100.0,53.0,48.150320446
4483,4200.0,53.0,55.9300688206
4484,4300.0,53.0,52.2668708433
4485,4400.0,53.0,57.962676974
4486,4501.0,53.0,54.176456221
4487,4600.0,53.0,49.5729941057
4488,4700.0,53.0,54.9335348319
4489,4800.0,53.0,45.9269337395
4490,4900.0,53.0,79.3387547299
4491,5000.0,53.0,39.6630424692
4492,5100.0,53.0,45.6050900881
4493,5200.0,53.0,69.9740054958
4494,5300.0,53.0,57.3644316901
4495,5400.0,53.0,56.8308659816
4496,5500.0,53.0,82.0754476499
4497,5600.0,53.0,55.9992432689
4498,5700.0,53.0,52.1799728799
4499,5800.0,53.0,52.3787963893
4500,5900.0,53.0,56.3516857155
4501,6000.0,53.0,63.6078681866
4502,6100.0,53.0,61.5616685212
4503,6200.0,53.0,80.4063730063
4504,6300.0,53.0,61.6315241095
4505,6500.0,53.0,57.1583420566
4506,6600.0,53.0,38.397178863
4507,6801.0,53.0,65.947069631
4508,6802.0,53.0,53.341777488
4509,6900.0,53.0,53.6803124964
4510,7002.0,53.0,58.51622541
4511,7100.0,53.0,53.2877476875
4512,7200.0,53.0,53.8343974292
4513,7301.0,53.0,66.5163912436
4514,7302.0,53.0,55.405307018
4515,7400.0,53.0,56.570489293
4516,7501.0,53.0,58.8289493506
4517,7502.0,53.0,49.369359398
4518,7600.0,53.0,46.9157963936
4519,7701.0,53.0,79.1740536454
4520,7702.0,53.0,67.3596088018
4521,7800.0,53.0,54.7364901053
4522,7903.0,53.0,62.4591637704
4523,7905.0,53.0,51.6424612456
4524,7907.0,53.0,64.7802561512
4525,7908.0,53.0,58.2836961045
4526,7910.0,53.0,63.9543094516
4527,8002.0,53.0,61.602466297
4528,8003.0,53.0,42.6831870173
4529,8006.0,53.0,71.6308647778
4530,8101.0,53.0,61.8246588667
4531,8102.0,53.0,64.665100388
4532,8200.0,53.0,63.3703821859
4533,8301.0,53.0,55.3292524596
4534,8303.0,53.0,63.2682646315
4535,8305.0,53.0,70.3976963638
4536,8306.0,53.0,59.9771155557
4537,8307.0,53.0,56.7485905491
4538,8310.0,53.0,63.323763433
4539,8311.0,53.0,63.3381700858
4540,8312.0,53.0,57.0570848396
4541,8313.0,53.0,66.6302672729
4542,8324.0,53.0,75.7649534395
4543,8327.0,53.0,53.093703533
4544,8328.0,53.0,68.8634106389
4545,8329.0,53.0,61.6496061446
4546,8330.0,53.0,63.33187285
4547,8331.0,53.0,65.0791529709
4548,8333.0,53.0,61.2353354666
4549,8335.0,53.0,54.4659654392
4550,8336.0,53.0,41.6520070511
4551,8337.0,53.0,52.3959207845
4552,8339.0,53.0,53.9462959009
4553,8340.0,53.0,56.0307344699
4554,8341.0,53.0,38.7591742453
4555,8343.0,53.0,65.0675686133
4556,8344.0,53.0,53.9214927552
4557,8345.0,53.0,43.1498618668
4558,8346.0,53.0,56.1988378201
4559,8347.0,53.0,58.9123545936
4560,8348.0,53.0,57.8909216658
4561,8349.0,53.0,57.5100848691
4562,8350.0,53.0,61.1369707569
4563,8351.0,53.0,48.4277114136
4564,8352.0,53.0,41.6630248193
4565,8353.0,53.0,50.3308471705
4566,8354.0,53.0,66.1424521752
4567,8355.0,53.0,53.8611447963
4568,8356.0,53.0,65.9548595415
4569,8357.0,53.0,48.4162043174
4570,8358.0,53.0,49.3153822678
4571,8359.0,53.0,55.0177201632
4572,8360.0,53.0,55.3097455375
4573,8361.0,53.0,63.2350015948
4574,8362.0,53.0,66.1605113944
4575,8363.0,53.0,55.5603069665
4576,8364.0,53.0,58.8334442922
4577,8365.0,53.0,43.8065459768
4578,8366.0,53.0,53.7840002774
4579,8501.0,53.0,48.7057490984
4580,8502.0,53.0,60.4743329134
4581,8503.0,53.0,49.8285933869
4582,8504.0,53.0,50.5392058072
4583,8505.0,53.0,63.0805506985
4584,8506.0,53.0,56.6089818926
4585,8507.0,53.0,62.0253853473
4586,8509.0,53.0,57.4481176387
4587,8510.0,53.0,45.7034192012
4588,8511.0,53.0,67.6324262963
4589,8512.0,53.0,50.5518671298
4590,8513.0,53.0,59.4520041413
4591,8600.0,53.0,46.4071271895
4592,8701.0,53.0,61.1860212948
4593,8702.0,53.0,53.6152156564
4594,8800.0,53.0,42.7659841837
4595,8901.0,53.0,48.6057154384
4596,8902.0,53.0,53.2258097154
4597,9000.0,53.0,60.3898786184
4598,9101.0,53.0,56.7424424978
4599,9102.0,53.0,70.604459355
4600,9103.0,53.0,52.2232804091
4601,9104.0,53.0,56.2331146575
4602,9106.0,53.0,41.7869633781
4603,9107.0,53.0,50.0716332801
4604,9201.0,53.0,46.7095367992
4605,9202.0,53.0,69.588358387
4606,9301.0,53.0,53.9225541725
4607,9304.0,53.0,60.8320520834
4608,9305.0,53.0,45.4892034708
4609,9306.0,53.0,57.5956194286
4610,9400.0,53.0,58.124084891
4611,9502.0,53.0,49.6088613852
4612,9504.0,53.0,55.0439098658
4613,9505.0,53.0,51.487259001
4614,9506.0,53.0,46.2748257245
4615,9507.0,53.0,44.8089203439
4616,9509.0,53.0,46.0084882212
4617,9510.0,53.0,72.9684483275
4618,9511.0,53.0,79.6722410525
4619,9602.0,53.0,53.2767905014
4620,9603.0,53.0,57.1032385212
4621,9604.0,53.0,61.8993869374
4622,9703.0,53.0,59.8507727543
4623,9704.0,53.0,54.8557118899
4624,9705.0,53.0,58.5256518311
4625,9706.0,53.0,59.8768026853
4626,9801.0,53.0,48.2137159176
4627,9802.0,53.0,57.6074818567
4628,9804.0,53.0,63.0571964236
4629,9805.0,53.0,57.5147484465
4630,9902.0,53.0,34.800788685
4631,10001.0,53.0,57.3973802973
4632,10003.0,53.0,78.7078560229
4633,10004.0,53.0,53.8416626866
4634,10005.0,53.0,53.7525867934
4635,10009.0,53.0,53.4869871667
4636,10010.0,53.0,64.1044848484
4637,10011.0,53.0,71.8168152361
4638,10012.0,53.0,54.2451356339
4639,10013.0,53.0,73.6268476644
4640,10014.0,53.0,59.6525416716
4641,10015.0,53.0,53.7579385147
4642,10103.0,53.0,60.981376624
4643,10104.0,53.0,69.0680466919
4644,10106.0,53.0,61.1742801796
4645,10107.0,53.0,60.6419551437
4646,10109.0,53.0,68.6519733276
4647,10110.0,53.0,58.5891487625
4648,10111.0,53.0,57.9611022463
4649,10112.0,53.0,73.4067751573
4650,10800.0,53.0,83.2759072213
4651,11000.0,53.0,51.0874099998
4652,11100.0,53.0,94.9997823553
4653,11300.0,53.0,42.9101395459
4654,11902.0,53.0,94.2665767665
4655,13205.0,53.0,34.5278058642
4656,13313.0,53.0,33.6219387306
4657,13421.0,53.0,26.5736230937
4658,13604.0,53.0,18.4306995291
4659,14102.0,53.0,56.3388170235
4660,14500.0,53.0,56.226019341
4661,14803.0,53.0,94.6267864295
4662,14806.0,53.0,33.8484067745
4663,15000.0,53.0,36.8196135316
4664,15501.0,53.0,56.0032868308
4665,16502.0,53.0,5.68235702523
4666,17006.0,53.0,50.5884433742
4667,17014.0,53.0,56.3020511207
4668,17015.0,53.0,63.7370797511
4669,17018.0,53.0,63.605172875
4670,17019.0,53.0,65.1823656965
4671,17020.0,53.0,81.044742868
4672,17022.0,53.0,56.6982037249
4673,17029.0,53.0,62.7117346174
4674,17030.0,53.0,76.6315733204
4675,17031.0,53.0,62.3174629824
4676,17032.0,53.0,50.8162314991
4677,17033.0,53.0,50.0579528144
4678,17034.0,53.0,54.7033811412
4679,17035.0,53.0,58.8661719339
4680,17036.0,53.0,48.4816876099
4681,17037.0,53.0,47.9718435089
4682,17039.0,53.0,57.4247397183
4683,17042.0,53.0,56.5507435935
4684,17043.0,53.0,59.2087361106
4685,17044.0,53.0,63.2010523937
4686,17045.0,53.0,50.9259285676
4687,17046.0,53.0,58.1126757919
4688,17047.0,53.0,55.4962920637
4689,17050.0,53.0,71.333129584
4690,17051.0,53.0,67.5161706128
4691,17052.0,53.0,69.9820362131
4692,17054.0,53.0,77.2514756444
4693,17055.0,53.0,50.705262513
4694,17056.0,53.0,51.0015184136
4695,17403.0,53.0,1.17793049411
4696,18802.0,53.0,57.8697070963
4697,19103.0,53.0,38.6186243116
4698,19905.0,53.0,43.1839286969
4699,20017.0,53.0,51.2837186639
4700,20404.0,53.0,43.5009113945
4701,20706.0,53.0,51.0749277089
4702,20707.0,53.0,87.710431609
4703,20709.0,53.0,97.0310759096
4704,20710.0,53.0,35.7638451306
4705,21100.0,53.0,55.5174327985
4706,21302.0,53.0,66.2209716856
4707,21400.0,53.0,52.6949483104
4708,21500.0,53.0,59.0804115203
4709,21800.0,53.0,78.1408289263
4710,100.0,54.0,51.3990937325
4711,201.0,54.0,49.6857691359
4712,202.0,54.0,47.2620353549
4713,300.0,54.0,60.0975296029
4714,400.0,54.0,49.734176835
4715,500.0,54.0,58.561634784
4716,600.0,54.0,60.700114614
4717,700.0,54.0,52.7382107189
4718,800.0,54.0,62.9024478955
4719,900.0,54.0,69.3836638309
4720,1000.0,54.0,70.3836775686
4721,1100.0,54.0,63.0713229469
4722,1200.0,54.0,62.8363774831
4723,1300.0,54.0,55.939190253
4724,1400.0,54.0,56.379124256
4725,1500.0,54.0,70.7215456653
4726,1600.0,54.0,46.8710395639
4727,1700.0,54.0,73.4349491214
4728,1800.0,54.0,52.062469876
4729,1900.0,54.0,60.4692883379
4730,2001.0,54.0,61.1936042495
4731,2002.0,54.0,46.6522627999
4732,2100.0,54.0,49.4395391235
4733,2201.0,54.0,60.6760819736
4734,2202.0,54.0,38.9456540912
4735,2301.0,54.0,60.882965196
4736,2302.0,54.0,42.3512948049
4737,2401.0,54.0,55.4401150895
4738,2402.0,54.0,60.3131480226
4739,2501.0,54.0,55.9964071049
4740,2502.0,54.0,54.561669994
4741,2601.0,54.0,54.0601123854
4742,2602.0,54.0,74.6040808789
4743,2702.0,54.0,55.9458980228
4744,2703.0,54.0,59.6031136318
4745,2705.0,54.0,64.192643808
4746,2707.0,54.0,60.4759295354
4747,2708.0,54.0,61.7888590776
4748,2709.0,54.0,68.71009616
4749,2710.0,54.0,63.9826256721
4750,2711.0,54.0,56.7641440583
4751,2712.0,54.0,63.5290240991
4752,2801.0,54.0,55.0036699942
4753,2803.0,54.0,60.7163761197
4754,2804.0,54.0,51.2785424847
4755,2902.0,54.0,69.0566451603
4756,2903.0,54.0,73.2183830238
4757,2904.0,54.0,50.6414957447
4758,2905.0,54.0,55.0860997166
4759,3001.0,54.0,65.3603226023
4760,3003.0,54.0,48.3270662436
4761,3004.0,54.0,49.8814619527
4762,3101.0,54.0,57.7965834064
4763,3103.0,54.0,63.6712052068
4764,3105.0,54.0,64.9302320294
4765,3107.0,54.0,62.6489430375
4766,3109.0,54.0,61.1885704785
4767,3111.0,54.0,41.3962822233
4768,3112.0,54.0,67.4668203576
4769,3113.0,54.0,76.3795477565
4770,3114.0,54.0,56.2663961292
4771,3115.0,54.0,52.8969859563
4772,3201.0,54.0,71.5880973347
4773,3202.0,54.0,64.911027268
4774,3208.0,54.0,61.6978467138
4775,3209.0,54.0,58.1582177596
4776,3211.0,54.0,51.1921021415
4777,3212.0,54.0,75.8724779231
4778,3213.0,54.0,63.3166395585
4779,3214.0,54.0,48.4730324252
4780,3301.0,54.0,60.1115971131
4781,3303.0,54.0,81.0834420907
4782,3304.0,54.0,50.9873607788
4783,3305.0,54.0,76.6183503006
4784,3401.0,54.0,53.205559505
4785,3403.0,54.0,47.034164801
4786,3404.0,54.0,71.9836142958
4787,3501.0,54.0,47.9254884097
4788,3502.0,54.0,46.0014491125
4789,3601.0,54.0,40.3660354406
4790,3602.0,54.0,54.7822492802
4791,3603.0,54.0,67.7827830276
4792,3800.0,54.0,57.5279271464
4793,3901.0,54.0,48.7240464778
4794,3902.0,54.0,48.0399563591
4795,4000.0,54.0,57.2242357409
4796,4100.0,54.0,48.2463072948
4797,4200.0,54.0,56.0260556693
4798,4300.0,54.0,52.3628576921
4799,4400.0,54.0,58.0586638227
4800,4501.0,54.0,54.2724430698
4801,4600.0,54.0,49.6689809544
4802,4700.0,54.0,55.0295216806
4803,4800.0,54.0,46.0229205883
4804,4900.0,54.0,79.4347415786
4805,5000.0,54.0,39.759029318
4806,5100.0,54.0,45.7010769369
4807,5200.0,54.0,70.0699923446
4808,5300.0,54.0,57.4604185389
4809,5400.0,54.0,56.9268528303
4810,5500.0,54.0,82.1714344986
4811,5600.0,54.0,56.0952301176
4812,5700.0,54.0,52.2759597287
4813,5800.0,54.0,52.4747832381
4814,5900.0,54.0,56.4476725642
4815,6000.0,54.0,63.7038550354
4816,6100.0,54.0,61.6576553699
4817,6200.0,54.0,80.5023598551
4818,6300.0,54.0,61.7275109583
4819,6500.0,54.0,57.2543289054
4820,6600.0,54.0,38.4931657118
4821,6801.0,54.0,66.0430564798
4822,6802.0,54.0,53.4377643368
4823,6900.0,54.0,53.7762993452
4824,7002.0,54.0,58.6122122587
4825,7100.0,54.0,53.3837345363
4826,7200.0,54.0,53.9303842779
4827,7301.0,54.0,66.6123780923
4828,7302.0,54.0,55.5012938667
4829,7400.0,54.0,56.6664761417
4830,7501.0,54.0,58.9249361994
4831,7502.0,54.0,49.4653462467
4832,7600.0,54.0,47.0117832423
4833,7701.0,54.0,79.2700404942
4834,7702.0,54.0,67.4555956506
4835,7800.0,54.0,54.832476954
4836,7903.0,54.0,62.5551506191
4837,7905.0,54.0,51.7384480944
4838,7907.0,54.0,64.8762429999
4839,7908.0,54.0,58.3796829533
4840,7910.0,54.0,64.0502963004
4841,8002.0,54.0,61.6984531458
4842,8003.0,54.0,42.779173866
4843,8006.0,54.0,71.7268516266
4844,8101.0,54.0,61.9206457154
4845,8102.0,54.0,64.7610872368
4846,8200.0,54.0,63.4663690346
4847,8301.0,54.0,55.4252393084
4848,8303.0,54.0,63.3642514802
4849,8305.0,54.0,70.4936832125
4850,8306.0,54.0,60.0731024044
4851,8307.0,54.0,56.8445773979
4852,8310.0,54.0,63.4197502818
4853,8311.0,54.0,63.4341569346
4854,8312.0,54.0,57.1530716883
4855,8313.0,54.0,66.7262541217
4856,8324.0,54.0,75.8609402882
4857,8327.0,54.0,53.1896903817
4858,8328.0,54.0,68.9593974877
4859,8329.0,54.0,61.7455929934
4860,8330.0,54.0,63.4278596988
4861,8331.0,54.0,65.1751398196
4862,8333.0,54.0,61.3313223154
4863,8335.0,54.0,54.561952288
4864,8336.0,54.0,41.7479938999
4865,8337.0,54.0,52.4919076332
4866,8339.0,54.0,54.0422827496
4867,8340.0,54.0,56.1267213186
4868,8341.0,54.0,38.8551610941
4869,8343.0,54.0,65.1635554621
4870,8344.0,54.0,54.017479604
4871,8345.0,54.0,43.2458487156
4872,8346.0,54.0,56.2948246689
4873,8347.0,54.0,59.0083414423
4874,8348.0,54.0,57.9869085146
4875,8349.0,54.0,57.6060717178
4876,8350.0,54.0,61.2329576057
4877,8351.0,54.0,48.5236982623
4878,8352.0,54.0,41.759011668
4879,8353.0,54.0,50.4268340192
4880,8354.0,54.0,66.2384390239
4881,8355.0,54.0,53.9571316451
4882,8356.0,54.0,66.0508463902
4883,8357.0,54.0,48.5121911661
4884,8358.0,54.0,49.4113691166
4885,8359.0,54.0,55.1137070119
4886,8360.0,54.0,55.4057323862
4887,8361.0,54.0,63.3309884435
4888,8362.0,54.0,66.2564982431
4889,8363.0,54.0,55.6562938152
4890,8364.0,54.0,58.929431141
4891,8365.0,54.0,43.9025328255
4892,8366.0,54.0,53.8799871262
4893,8501.0,54.0,48.8017359472
4894,8502.0,54.0,60.5703197621
4895,8503.0,54.0,49.9245802356
4896,8504.0,54.0,50.6351926559
4897,8505.0,54.0,63.1765375472
4898,8506.0,54.0,56.7049687413
4899,8507.0,54.0,62.1213721961
4900,8509.0,54.0,57.5441044875
4901,8510.0,54.0,45.7994060499
4902,8511.0,54.0,67.7284131451
4903,8512.0,54.0,50.6478539785
4904,8513.0,54.0,59.54799099
4905,8600.0,54.0,46.5031140383
4906,8701.0,54.0,61.2820081436
4907,8702.0,54.0,53.7112025052
4908,8800.0,54.0,42.8619710325
4909,8901.0,54.0,48.7017022872
4910,8902.0,54.0,53.3217965642
4911,9000.0,54.0,60.4858654672
4912,9101.0,54.0,56.8384293465
4913,9102.0,54.0,70.7004462038
4914,9103.0,54.0,52.3192672578
4915,9104.0,54.0,56.3291015063
4916,9106.0,54.0,41.8829502268
4917,9107.0,54.0,50.1676201288
4918,9201.0,54.0,46.805523648
4919,9202.0,54.0,69.6843452358
4920,9301.0,54.0,54.0185410213
4921,9304.0,54.0,60.9280389322
4922,9305.0,54.0,45.5851903196
4923,9306.0,54.0,57.6916062774
4924,9400.0,54.0,58.2200717397
4925,9502.0,54.0,49.704848234
4926,9504.0,54.0,55.1398967146
4927,9505.0,54.0,51.5832458498
4928,9506.0,54.0,46.3708125733
4929,9507.0,54.0,44.9049071927
4930,9509.0,54.0,46.1044750699
4931,9510.0,54.0,73.0644351763
4932,9511.0,54.0,79.7682279012
4933,9602.0,54.0,53.3727773502
4934,9603.0,54.0,57.19922537
4935,9604.0,54.0,61.9953737862
4936,9703.0,54.0,59.9467596031
4937,9704.0,54.0,54.9516987387
4938,9705.0,54.0,58.6216386799
4939,9706.0,54.0,59.9727895341
4940,9801.0,54.0,48.3097027664
4941,9802.0,54.0,57.7034687054
4942,9804.0,54.0,63.1531832723
4943,9805.0,54.0,57.6107352953
4944,9902.0,54.0,34.8967755337
4945,10001.0,54.0,57.4933671461
4946,10003.0,54.0,78.8038428716
4947,10004.0,54.0,53.9376495354
4948,10005.0,54.0,53.8485736422
4949,10009.0,54.0,53.5829740154
4950,10010.0,54.0,64.2004716972
4951,10011.0,54.0,71.9128020849
4952,10012.0,54.0,54.3411224826
4953,10013.0,54.0,73.7228345132
4954,10014.0,54.0,59.7485285204
4955,10015.0,54.0,53.8539253635
4956,10103.0,54.0,61.0773634728
4957,10104.0,54.0,69.1640335407
4958,10106.0,54.0,61.2702670283
4959,10107.0,54.0,60.7379419925
4960,10109.0,54.0,68.7479601764
4961,10110.0,54.0,58.6851356112
4962,10111.0,54.0,58.0570890951
4963,10112.0,54.0,73.5027620061
4964,10800.0,54.0,83.3718940701
4965,11000.0,54.0,51.1833968485
4966,11100.0,54.0,95.095769204
4967,11300.0,54.0,43.0061263947
4968,11902.0,54.0,94.3625636152
4969,13205.0,54.0,34.623792713
4970,13313.0,54.0,33.7179255794
4971,13421.0,54.0,26.6696099425
4972,13604.0,54.0,18.5266863779
4973,14102.0,54.0,56.4348038723
4974,14500.0,54.0,56.3220061898
4975,14803.0,54.0,94.7227732782
4976,14806.0,54.0,33.9443936233
4977,15000.0,54.0,36.9156003804
4978,15501.0,54.0,56.0992736796
4979,16502.0,54.0,5.77834387399
4980,17006.0,54.0,50.684430223
4981,17014.0,54.0,56.3980379694
4982,17015.0,54.0,63.8330665998
4983,17018.0,54.0,63.7011597238
4984,17019.0,54.0,65.2783525452
4985,17020.0,54.0,81.1407297167
4986,17022.0,54.0,56.7941905737
4987,17029.0,54.0,62.8077214662
4988,17030.0,54.0,76.7275601692
4989,17031.0,54.0,62.4134498311
4990,17032.0,54.0,50.9122183478
4991,17033.0,54.0,50.1539396631
4992,17034.0,54.0,54.7993679899
4993,17035.0,54.0,58.9621587827
4994,17036.0,54.0,48.5776744587
4995,17037.0,54.0,48.0678303576
4996,17039.0,54.0,57.5207265671
4997,17042.0,54.0,56.6467304423
4998,17043.0,54.0,59.3047229593
4999,17044.0,54.0,63.2970392424
5000,17045.0,54.0,51.0219154164
5001,17046.0,54.0,58.2086626406
5002,17047.0,54.0,55.5922789124
5003,17050.0,54.0,71.4291164328
5004,17051.0,54.0,67.6121574615
5005,17052.0,54.0,70.0780230619
5006,17054.0,54.0,77.3474624931
5007,17055.0,54.0,50.8012493618
5008,17056.0,54.0,51.0975052623
5009,17403.0,54.0,1.27391734287
5010,18802.0,54.0,57.965693945
5011,19103.0,54.0,38.7146111604
5012,19905.0,54.0,43.2799155457
5013,20017.0,54.0,51.3797055126
5014,20404.0,54.0,43.5968982432
5015,20706.0,54.0,51.1709145576
5016,20707.0,54.0,87.8064184578
5017,20709.0,54.0,97.1270627584
5018,20710.0,54.0,35.8598319794
5019,21100.0,54.0,55.6134196472
5020,21302.0,54.0,66.3169585344
5021,21400.0,54.0,52.7909351591
5022,21500.0,54.0,59.176398369
5023,21800.0,54.0,78.236815775
5024,100.0,55.0,52.0061336559
5025,201.0,55.0,50.2928090594
5026,202.0,55.0,47.8690752783
5027,300.0,55.0,60.7045695263
5028,400.0,55.0,50.3412167584
5029,500.0,55.0,59.1686747074
5030,600.0,55.0,61.3071545374
5031,700.0,55.0,53.3452506424
5032,800.0,55.0,63.5094878189
5033,900.0,55.0,69.9907037543
5034,1000.0,55.0,70.990717492
5035,1100.0,55.0,63.6783628704
5036,1200.0,55.0,63.4434174065
5037,1300.0,55.0,56.5462301764
5038,1400.0,55.0,56.9861641794
5039,1500.0,55.0,71.3285855887
5040,1600.0,55.0,47.4780794873
5041,1700.0,55.0,74.0419890448
5042,1800.0,55.0,52.6695097995
5043,1900.0,55.0,61.0763282613
5044,2001.0,55.0,61.8006441729
5045,2002.0,55.0,47.2593027233
5046,2100.0,55.0,50.0465790469
5047,2201.0,55.0,61.2831218971
5048,2202.0,55.0,39.5526940146
5049,2301.0,55.0,61.4900051194
5050,2302.0,55.0,42.9583347283
5051,2401.0,55.0,56.047155013
5052,2402.0,55.0,60.920187946
5053,2501.0,55.0,56.6034470283
5054,2502.0,55.0,55.1687099174
5055,2601.0,55.0,54.6671523088
5056,2602.0,55.0,75.2111208023
5057,2702.0,55.0,56.5529379462
5058,2703.0,55.0,60.2101535552
5059,2705.0,55.0,64.7996837314
5060,2707.0,55.0,61.0829694588
5061,2708.0,55.0,62.395899001
5062,2709.0,55.0,69.3171360835
5063,2710.0,55.0,64.5896655955
5064,2711.0,55.0,57.3711839817
5065,2712.0,55.0,64.1360640226
5066,2801.0,55.0,55.6107099176
5067,2803.0,55.0,61.3234160431
5068,2804.0,55.0,51.8855824081
5069,2902.0,55.0,69.6636850837
5070,2903.0,55.0,73.8254229472
5071,2904.0,55.0,51.2485356681
5072,2905.0,55.0,55.69313964
5073,3001.0,55.0,65.9673625257
5074,3003.0,55.0,48.934106167
5075,3004.0,55.0,50.4885018762
5076,3101.0,55.0,58.4036233299
5077,3103.0,55.0,64.2782451303
5078,3105.0,55.0,65.5372719529
5079,3107.0,55.0,63.2559829609
5080,3109.0,55.0,61.7956104019
5081,3111.0,55.0,42.0033221467
5082,3112.0,55.0,68.073860281
5083,3113.0,55.0,76.9865876799
5084,3114.0,55.0,56.8734360526
5085,3115.0,55.0,53.5040258797
5086,3201.0,55.0,72.1951372581
5087,3202.0,55.0,65.5180671915
5088,3208.0,55.0,62.3048866372
5089,3209.0,55.0,58.765257683
5090,3211.0,55.0,51.799142065
5091,3212.0,55.0,76.4795178465
5092,3213.0,55.0,63.9236794819
5093,3214.0,55.0,49.0800723486
5094,3301.0,55.0,60.7186370365
5095,3303.0,55.0,81.6904820141
5096,3304.0,55.0,51.5944007022
5097,3305.0,55.0,77.225390224
5098,3401.0,55.0,53.8125994285
5099,3403.0,55.0,47.6412047244
5100,3404.0,55.0,72.5906542192
5101,3501.0,55.0,48.5325283332
5102,3502.0,55.0,46.6084890359
5103,3601.0,55.0,40.973075364
5104,3602.0,55.0,55.3892892036
5105,3603.0,55.0,68.389822951
5106,3800.0,55.0,58.1349670698
5107,3901.0,55.0,49.3310864012
5108,3902.0,55.0,48.6469962826
5109,4000.0,55.0,57.8312756643
5110,4100.0,55.0,48.8533472182
5111,4200.0,55.0,56.6330955928
5112,4300.0,55.0,52.9698976155
5113,4400.0,55.0,58.6657037461
5114,4501.0,55.0,54.8794829932
5115,4600.0,55.0,50.2760208778
5116,4700.0,55.0,55.6365616041
5117,4800.0,55.0,46.6299605117
5118,4900.0,55.0,80.0417815021
5119,5000.0,55.0,40.3660692414
5120,5100.0,55.0,46.3081168603
5121,5200.0,55.0,70.677032268
5122,5300.0,55.0,58.0674584623
5123,5400.0,55.0,57.5338927538
5124,5500.0,55.0,82.778474422
5125,5600.0,55.0,56.7022700411
5126,5700.0,55.0,52.8829996521
5127,5800.0,55.0,53.0818231615
5128,5900.0,55.0,57.0547124876
5129,6000.0,55.0,64.3108949588
5130,6100.0,55.0,62.2646952934
5131,6200.0,55.0,81.1093997785
5132,6300.0,55.0,62.3345508817
5133,6500.0,55.0,57.8613688288
5134,6600.0,55.0,39.1002056352
5135,6801.0,55.0,66.6500964032
5136,6802.0,55.0,54.0448042602
5137,6900.0,55.0,54.3833392686
5138,7002.0,55.0,59.2192521822
5139,7100.0,55.0,53.9907744597
5140,7200.0,55.0,54.5374242013
5141,7301.0,55.0,67.2194180158
5142,7302.0,55.0,56.1083337902
5143,7400.0,55.0,57.2735160652
5144,7501.0,55.0,59.5319761228
5145,7502.0,55.0,50.0723861701
5146,7600.0,55.0,47.6188231658
5147,7701.0,55.0,79.8770804176
5148,7702.0,55.0,68.062635574
5149,7800.0,55.0,55.4395168775
5150,7903.0,55.0,63.1621905426
5151,7905.0,55.0,52.3454880178
5152,7907.0,55.0,65.4832829234
5153,7908.0,55.0,58.9867228767
5154,7910.0,55.0,64.6573362238
5155,8002.0,55.0,62.3054930692
5156,8003.0,55.0,43.3862137895
5157,8006.0,55.0,72.33389155
5158,8101.0,55.0,62.5276856388
5159,8102.0,55.0,65.3681271602
5160,8200.0,55.0,64.0734089581
5161,8301.0,55.0,56.0322792318
5162,8303.0,55.0,63.9712914037
5163,8305.0,55.0,71.100723136
5164,8306.0,55.0,60.6801423279
5165,8307.0,55.0,57.4516173213
5166,8310.0,55.0,64.0267902052
5167,8311.0,55.0,64.041196858
5168,8312.0,55.0,57.7601116118
5169,8313.0,55.0,67.3332940451
5170,8324.0,55.0,76.4679802116
5171,8327.0,55.0,53.7967303052
5172,8328.0,55.0,69.5664374111
5173,8329.0,55.0,62.3526329168
5174,8330.0,55.0,64.0348996222
5175,8331.0,55.0,65.7821797431
5176,8333.0,55.0,61.9383622388
5177,8335.0,55.0,55.1689922114
5178,8336.0,55.0,42.3550338233
5179,8337.0,55.0,53.0989475567
5180,8339.0,55.0,54.6493226731
5181,8340.0,55.0,56.733761242
5182,8341.0,55.0,39.4622010175
5183,8343.0,55.0,65.7705953855
