,census_tract,code_simple,score
2590,4100.0,44.0,34.4544378746
2591,4200.0,44.0,57.4080684244
2592,4300.0,44.0,49.1660551019
2593,4400.0,44.0,56.3046780646
2594,4501.0,44.0,39.4621344911
2595,4600.0,44.0,41.5485455768
2596,4700.0,44.0,20.0335194924
2597,4800.0,44.0,32.8408719711
2598,4900.0,44.0,22.7225480446
2599,5000.0,44.0,8.70135530687
2600,5100.0,44.0,4.41452545996
2601,5200.0,44.0,7.50527054361
2602,5300.0,44.0,45.4362155862
2603,5400.0,44.0,31.1409196663
2604,5500.0,44.0,0.382168305429
2605,5600.0,44.0,42.4125637658
2606,5700.0,44.0,43.6168675075
2607,5800.0,44.0,44.7893381749
2608,5900.0,44.0,62.8593684002
2609,6000.0,44.0,69.4675225904
2610,6100.0,44.0,42.7610632131
2611,6200.0,44.0,40.6476493704
2612,6300.0,44.0,0.00777340311092
2613,6500.0,44.0,68.8849667243
2614,6600.0,44.0,2.75125509906
2615,6801.0,44.0,36.6400099012
2616,6802.0,44.0,44.7467047569
2617,6900.0,44.0,62.0273638001
2618,7002.0,44.0,72.2473182912
2619,7100.0,44.0,78.6349771103
2620,7200.0,44.0,46.2991009199
2621,7301.0,44.0,56.5809914541
2622,7302.0,44.0,64.6343623917
2623,7400.0,44.0,45.2169641929
2624,7501.0,44.0,47.5107292786
2625,7502.0,44.0,57.2975679463
2626,7600.0,44.0,37.618550029
2627,7701.0,44.0,29.9671437429
2628,7702.0,44.0,37.1500573817
2629,7800.0,44.0,28.0977113574
2630,7903.0,44.0,44.9942540331
2631,7905.0,44.0,27.4924303297
2632,7907.0,44.0,29.1147967448
2633,7908.0,44.0,35.122847955
2634,7910.0,44.0,43.0999655922
2635,8002.0,44.0,48.9429347009
2636,8003.0,44.0,51.0142825718
2637,8006.0,44.0,47.2677284893
2638,8101.0,44.0,49.039699903
2639,8102.0,44.0,34.4806014807
2640,8200.0,44.0,54.2447655348
2641,8301.0,44.0,58.6301388002
2642,8303.0,44.0,57.0404852352
2643,8305.0,44.0,0.959684332342
2644,8306.0,44.0,59.4756729992
2645,8307.0,44.0,55.6209715766
2646,8310.0,44.0,60.8528277937
2647,8311.0,44.0,49.0266329574
2648,8312.0,44.0,49.2948392315
2649,8313.0,44.0,58.558564386
2650,8324.0,44.0,60.1685088845
2651,8327.0,44.0,52.3594142441
2652,8328.0,44.0,17.189229727
2653,8329.0,44.0,64.7281248064
2654,8330.0,44.0,44.4777764818
2655,8331.0,44.0,53.5297012984
2656,8333.0,44.0,46.3650601039
2657,8335.0,44.0,41.5149611384
2658,8336.0,44.0,35.4670160491
2659,8337.0,44.0,42.5311840447
2660,8339.0,44.0,57.2624657174
2661,8340.0,44.0,43.585852805
2662,8341.0,44.0,27.1549714057
2663,8343.0,44.0,14.6462312826
2664,8344.0,44.0,48.3958012201
2665,8345.0,44.0,61.4186585796
2666,8346.0,44.0,68.2216579273
2667,8347.0,44.0,44.7473541407
2668,8348.0,44.0,43.3682030335
2669,8349.0,44.0,40.7325858559
2670,8350.0,44.0,96.8542088606
2671,8351.0,44.0,36.0540127609
2672,8352.0,44.0,35.1634508202
2673,8353.0,44.0,41.0367090482
2674,8354.0,44.0,40.9109811354
2675,8355.0,44.0,37.7638495853
2676,8356.0,44.0,36.1062537412
2677,8357.0,44.0,35.2573199402
2678,8358.0,44.0,43.6138868055
2679,8359.0,44.0,20.0255124801
2680,8360.0,44.0,49.8850819399
2681,8361.0,44.0,37.7934612246
2682,8362.0,44.0,41.2900141286
2683,8363.0,44.0,14.3623159602
2684,8364.0,44.0,31.4697907359
2685,8365.0,44.0,50.297431561
2686,8366.0,44.0,55.2452167808
2687,8501.0,44.0,60.8542449135
2688,8502.0,44.0,57.6544115257
2689,8503.0,44.0,55.5901582733
2690,8504.0,44.0,49.0179858924
2691,8505.0,44.0,52.4614517616
2692,8506.0,44.0,44.9537789986
2693,8507.0,44.0,39.9330499998
2694,8509.0,44.0,47.369526587
2695,8510.0,44.0,37.2006459657
2696,8511.0,44.0,99.9960466386
2697,8512.0,44.0,56.2524997907
2698,8513.0,44.0,58.0151720923
2699,8600.0,44.0,17.8103806186
2700,8701.0,44.0,10.3943390621
2701,8702.0,44.0,40.2963965092
2702,8800.0,44.0,15.1694189244
2703,8901.0,44.0,42.3032935484
2704,8902.0,44.0,36.6334712875
2705,9000.0,44.0,16.1169789178
2706,9101.0,44.0,63.6802419212
2707,9102.0,44.0,35.4055929029
2708,9103.0,44.0,63.998524295
2709,9104.0,44.0,57.5748815794
2710,9106.0,44.0,31.7548026922
2711,9107.0,44.0,38.8495405049
2712,9201.0,44.0,15.6853712015
2713,9202.0,44.0,43.909800613
2714,9301.0,44.0,35.3753941371
2715,9304.0,44.0,70.260595574
2716,9305.0,44.0,33.6058286051
2717,9306.0,44.0,44.3752634341
2718,9400.0,44.0,0.00553109897525
2719,9502.0,44.0,47.842049264
2720,9504.0,44.0,42.4164994477
2721,9505.0,44.0,58.6385486649
2722,9506.0,44.0,55.7347634462
2723,9507.0,44.0,49.6395479701
2724,9509.0,44.0,50.7684555714
2725,9510.0,44.0,4.05197528666
2726,9511.0,44.0,2.20315855504
2727,9602.0,44.0,65.97840517
2728,9603.0,44.0,56.0497187108
2729,9604.0,44.0,55.4341032222
2730,9703.0,44.0,65.1185809337
2731,9704.0,44.0,60.4934170966
2732,9705.0,44.0,60.413656658
2733,9706.0,44.0,72.317239008
2734,9801.0,44.0,55.1069836079
2735,9802.0,44.0,48.1655835862
2736,9804.0,44.0,58.599022799
2737,9805.0,44.0,57.3762876841
2738,10001.0,44.0,38.0363974952
2739,10003.0,44.0,28.6711839871
2740,10004.0,44.0,18.6367641944
2741,10005.0,44.0,11.0100339528
2742,10009.0,44.0,8.34175750112
2743,10010.0,44.0,17.3535540558
2744,10011.0,44.0,23.4446490729
2745,10012.0,44.0,12.5098535075
2746,10013.0,44.0,13.5782984097
2747,10014.0,44.0,22.9893840944
2748,10015.0,44.0,24.9383256433
2749,10103.0,44.0,22.1920448083
2750,10104.0,44.0,42.0119508937
2751,10106.0,44.0,18.9920363739
2752,10107.0,44.0,17.4072045878
2753,10109.0,44.0,7.62923236218
2754,10110.0,44.0,12.8538117788
2755,10111.0,44.0,13.0844963703
2756,10112.0,44.0,3.3436756266
2757,10800.0,44.0,58.7431151088
2758,11000.0,44.0,43.4270625387
2759,11100.0,44.0,52.1949003379
2760,11300.0,44.0,6.11360750743
2761,11902.0,44.0,42.6453807314
2762,13205.0,44.0,1.53132503551
2763,13313.0,44.0,13.3550084022
2764,13421.0,44.0,40.0464621793
2765,13604.0,44.0,40.3773238699
2766,14102.0,44.0,32.8723056517
2767,14500.0,44.0,35.4662477755
2768,14803.0,44.0,36.1196553937
2769,14806.0,44.0,25.4914215108
2770,15000.0,44.0,26.1923956367
2771,15501.0,44.0,51.7828438568
2772,16502.0,44.0,19.4047431291
2773,17006.0,44.0,58.8609383407
2774,17014.0,44.0,85.2714041529
2775,17015.0,44.0,53.6202439298
2776,17018.0,44.0,38.5016292871
2777,17019.0,44.0,72.5476582978
2778,17020.0,44.0,49.5929295856
2779,17022.0,44.0,66.2019325649
2780,17029.0,44.0,35.9552776216
2781,17030.0,44.0,39.1826456818
2782,17031.0,44.0,35.1825525291
2783,17032.0,44.0,55.5193790855
2784,17033.0,44.0,55.3513109542
2785,17034.0,44.0,39.4044825039
2786,17035.0,44.0,22.4620394839
2787,17036.0,44.0,51.0233046596
2788,17037.0,44.0,37.6321610185
2789,17039.0,44.0,47.4422086067
2790,17042.0,44.0,38.9372457025
2791,17043.0,44.0,51.5460105606
2792,17044.0,44.0,39.199915843
2793,17045.0,44.0,32.9668519549
2794,17046.0,44.0,58.438058938
2795,17047.0,44.0,57.98756591
2796,17050.0,44.0,37.1932707031
2797,17051.0,44.0,52.1510073109
2798,17052.0,44.0,51.3218128044
2799,17054.0,44.0,61.8760838735
2800,17055.0,44.0,51.6819330023
2801,17056.0,44.0,47.1764942793
2802,17403.0,44.0,57.7770511473
2803,18802.0,44.0,61.2019333214
2804,19103.0,44.0,35.4849136229
2805,19905.0,44.0,43.446348141
2806,20017.0,44.0,21.517103391
2807,20404.0,44.0,32.3227633519
2808,20706.0,44.0,49.3303914921
2809,20707.0,44.0,13.5192394068
2810,20709.0,44.0,41.8409834455
2811,20710.0,44.0,64.1726459279
2812,21100.0,44.0,31.5821424824
2813,21302.0,44.0,6.8619565272
2814,21400.0,44.0,33.5963359641
2815,21500.0,44.0,45.9554736978
2816,21800.0,44.0,65.2211412872
2817,100.0,45.0,75.1990452361
2818,201.0,45.0,67.7899767502
2819,202.0,45.0,58.5827901586
2820,300.0,45.0,55.6130899385
2821,400.0,45.0,59.353233123
2822,500.0,45.0,54.6194442779
2823,600.0,45.0,54.1842808922
2824,700.0,45.0,56.3498204659
2825,800.0,45.0,35.5099727384
2826,900.0,45.0,43.3185032725
2827,1000.0,45.0,54.636959585
2828,1100.0,45.0,53.5731894974
2829,1200.0,45.0,40.3240126641
2830,1300.0,45.0,46.2438510124
2831,1400.0,45.0,51.8456036072
2832,1500.0,45.0,44.1076356917
2833,1600.0,45.0,22.9625489191
2834,1700.0,45.0,50.2712792862
2835,1800.0,45.0,49.1309787179
2836,1900.0,45.0,60.8667685272
2837,2001.0,45.0,73.5667122713
2838,2002.0,45.0,59.4898392458
2839,2100.0,45.0,47.6504033598
2840,2201.0,45.0,7.94594557575
2841,2202.0,45.0,8.26998500488
2842,2301.0,45.0,14.542696238
2843,2302.0,45.0,8.73917124436
2844,2401.0,45.0,21.9992835037
2845,2402.0,45.0,12.4840761014
2846,2501.0,45.0,13.9467796905
2847,2502.0,45.0,29.8345232799
2848,2601.0,45.0,14.0684470047
2849,2602.0,45.0,14.3001446644
2850,2702.0,45.0,42.4471498606
2851,2703.0,45.0,43.7175022877
2852,2705.0,45.0,44.9418033381
2853,2707.0,45.0,11.8865967721
2854,2708.0,45.0,11.3289419624
2855,2709.0,45.0,7.49437796062
2856,2710.0,45.0,13.0971731819
2857,2711.0,45.0,21.1164783744
2858,2712.0,45.0,34.3727751309
2859,2801.0,45.0,5.42155207404
2860,2803.0,45.0,43.6353770121
2861,2804.0,45.0,27.1964626893
2862,2902.0,45.0,49.1675440197
2863,2903.0,45.0,49.2230746577
2864,2904.0,45.0,17.2108967258
2865,2905.0,45.0,30.2593162205
2866,3001.0,45.0,28.6318112514
2867,3003.0,45.0,53.9405599617
2868,3004.0,45.0,15.3417111594
2869,3101.0,45.0,34.7975699013
2870,3103.0,45.0,42.3362283177
2871,3105.0,45.0,38.922635496
2872,3107.0,45.0,45.0002154
2873,3109.0,45.0,53.6295898595
2874,3111.0,45.0,8.31595893733
2875,3112.0,45.0,33.7316556673
2876,3113.0,45.0,49.2231859263
2877,3114.0,45.0,42.8849803118
2878,3115.0,45.0,15.1984919576
2879,3201.0,45.0,20.1100785655
2880,3202.0,45.0,31.3738237257
2881,3208.0,45.0,31.6961343374
2882,3209.0,45.0,29.4197012614
2883,3211.0,45.0,43.1060346938
2884,3212.0,45.0,57.1375190238
2885,3213.0,45.0,56.6922654317
2886,3214.0,45.0,30.9265982136
2887,3301.0,45.0,14.9675483941
2888,3303.0,45.0,11.7831725978
2889,3304.0,45.0,9.16714529359
2890,3305.0,45.0,5.2746732449
2891,3401.0,45.0,41.7136024036
2892,3403.0,45.0,13.0196992451
2893,3404.0,45.0,12.4585386804
2894,3501.0,45.0,13.8302022742
2895,3502.0,45.0,9.45868673319
2896,3601.0,45.0,12.2545315047
2897,3602.0,45.0,16.3484619804
2898,3603.0,45.0,21.7697794887
2899,3800.0,45.0,0.0
2900,3901.0,45.0,7.8052377785
2901,3902.0,45.0,16.8705116233
2902,4000.0,45.0,10.8520517227
2903,4100.0,45.0,34.4544378746
2904,4200.0,45.0,57.4080684244
2905,4300.0,45.0,49.1660551019
2906,4400.0,45.0,56.3046780646
2907,4501.0,45.0,39.4621344911
2908,4600.0,45.0,41.5485455768
2909,4700.0,45.0,20.0335194924
2910,4800.0,45.0,32.8408719711
2911,4900.0,45.0,22.7225480446
2912,5000.0,45.0,8.70135530687
2913,5100.0,45.0,4.41452545996
2914,5200.0,45.0,7.50527054361
2915,5300.0,45.0,45.4362155862
2916,5400.0,45.0,31.1409196663
2917,5500.0,45.0,0.382168305429
2918,5600.0,45.0,42.4125637658
2919,5700.0,45.0,43.6168675075
2920,5800.0,45.0,44.7893381749
2921,5900.0,45.0,62.8593684002
2922,6000.0,45.0,69.4675225904
2923,6100.0,45.0,42.7610632131
2924,6200.0,45.0,40.6476493704
2925,6300.0,45.0,0.00777340311092
2926,6500.0,45.0,68.8849667243
2927,6600.0,45.0,2.75125509906
2928,6801.0,45.0,36.6400099012
2929,6802.0,45.0,44.7467047569
2930,6900.0,45.0,62.0273638001
2931,7002.0,45.0,72.2473182912
2932,7100.0,45.0,78.6349771103
2933,7200.0,45.0,46.2991009199
2934,7301.0,45.0,56.5809914541
2935,7302.0,45.0,64.6343623917
2936,7400.0,45.0,45.2169641929
2937,7501.0,45.0,47.5107292786
2938,7502.0,45.0,57.2975679463
2939,7600.0,45.0,37.618550029
2940,7701.0,45.0,29.9671437429
2941,7702.0,45.0,37.1500573817
2942,7800.0,45.0,28.0977113574
2943,7903.0,45.0,44.9942540331
2944,7905.0,45.0,27.4924303297
2945,7907.0,45.0,29.1147967448
2946,7908.0,45.0,35.122847955
2947,7910.0,45.0,43.0999655922
2948,8002.0,45.0,48.9429347009
2949,8003.0,45.0,51.0142825718
2950,8006.0,45.0,47.2677284893
2951,8101.0,45.0,49.039699903
2952,8102.0,45.0,34.4806014807
2953,8200.0,45.0,54.2447655348
2954,8301.0,45.0,58.6301388002
2955,8303.0,45.0,57.0404852352
2956,8305.0,45.0,0.959684332342
2957,8306.0,45.0,59.4756729992
2958,8307.0,45.0,55.6209715766
2959,8310.0,45.0,60.8528277937
2960,8311.0,45.0,49.0266329574
2961,8312.0,45.0,49.2948392315
2962,8313.0,45.0,58.558564386
2963,8324.0,45.0,60.1685088845
2964,8327.0,45.0,52.3594142441
2965,8328.0,45.0,17.189229727
2966,8329.0,45.0,64.7281248064
2967,8330.0,45.0,44.4777764818
2968,8331.0,45.0,53.5297012984
2969,8333.0,45.0,46.3650601039
2970,8335.0,45.0,41.5149611384
2971,8336.0,45.0,35.4670160491
2972,8337.0,45.0,42.5311840447
2973,8339.0,45.0,57.2624657174
2974,8340.0,45.0,43.585852805
2975,8341.0,45.0,27.1549714057
2976,8343.0,45.0,14.6462312826
2977,8344.0,45.0,48.3958012201
2978,8345.0,45.0,61.4186585796
2979,8346.0,45.0,68.2216579273
2980,8347.0,45.0,44.7473541407
2981,8348.0,45.0,43.3682030335
2982,8349.0,45.0,40.7325858559
2983,8350.0,45.0,96.8542088606
2984,8351.0,45.0,36.0540127609
2985,8352.0,45.0,35.1634508202
2986,8353.0,45.0,41.0367090482
2987,8354.0,45.0,40.9109811354
2988,8355.0,45.0,37.7638495853
2989,8356.0,45.0,36.1062537412
2990,8357.0,45.0,35.2573199402
2991,8358.0,45.0,43.6138868055
2992,8359.0,45.0,20.0255124801
2993,8360.0,45.0,49.8850819399
2994,8361.0,45.0,37.7934612246
2995,8362.0,45.0,41.2900141286
2996,8363.0,45.0,14.3623159602
2997,8364.0,45.0,31.4697907359
2998,8365.0,45.0,50.297431561
2999,8366.0,45.0,55.2452167808
3000,8501.0,45.0,60.8542449135
3001,8502.0,45.0,57.6544115257
3002,8503.0,45.0,55.5901582733
3003,8504.0,45.0,49.0179858924
3004,8505.0,45.0,52.4614517616
3005,8506.0,45.0,44.9537789986
3006,8507.0,45.0,39.9330499998
3007,8509.0,45.0,47.369526587
3008,8510.0,45.0,37.2006459657
3009,8511.0,45.0,99.9960466386
3010,8512.0,45.0,56.2524997907
3011,8513.0,45.0,58.0151720923
3012,8600.0,45.0,17.8103806186
3013,8701.0,45.0,10.3943390621
3014,8702.0,45.0,40.2963965092
3015,8800.0,45.0,15.1694189244
3016,8901.0,45.0,42.3032935484
3017,8902.0,45.0,36.6334712875
3018,9000.0,45.0,16.1169789178
3019,9101.0,45.0,63.6802419212
3020,9102.0,45.0,35.4055929029
3021,9103.0,45.0,63.998524295
3022,9104.0,45.0,57.5748815794
3023,9106.0,45.0,31.7548026922
3024,9107.0,45.0,38.8495405049
3025,9201.0,45.0,15.6853712015
3026,9202.0,45.0,43.909800613
3027,9301.0,45.0,35.3753941371
3028,9304.0,45.0,70.260595574
3029,9305.0,45.0,33.6058286051
3030,9306.0,45.0,44.3752634341
3031,9400.0,45.0,0.00553109897525
3032,9502.0,45.0,47.842049264
3033,9504.0,45.0,42.4164994477
3034,9505.0,45.0,58.6385486649
3035,9506.0,45.0,55.7347634462
3036,9507.0,45.0,49.6395479701
3037,9509.0,45.0,50.7684555714
3038,9510.0,45.0,4.05197528666
3039,9511.0,45.0,2.20315855504
3040,9602.0,45.0,65.97840517
3041,9603.0,45.0,56.0497187108
3042,9604.0,45.0,55.4341032222
3043,9703.0,45.0,65.1185809337
3044,9704.0,45.0,60.4934170966
3045,9705.0,45.0,60.413656658
3046,9706.0,45.0,72.317239008
3047,9801.0,45.0,55.1069836079
3048,9802.0,45.0,48.1655835862
3049,9804.0,45.0,58.599022799
3050,9805.0,45.0,57.3762876841
3051,10001.0,45.0,38.0363974952
3052,10003.0,45.0,28.6711839871
3053,10004.0,45.0,18.6367641944
3054,10005.0,45.0,11.0100339528
3055,10009.0,45.0,8.34175750112
3056,10010.0,45.0,17.3535540558
3057,10011.0,45.0,23.4446490729
3058,10012.0,45.0,12.5098535075
3059,10013.0,45.0,13.5782984097
3060,10014.0,45.0,22.9893840944
3061,10015.0,45.0,24.9383256433
3062,10103.0,45.0,22.1920448083
3063,10104.0,45.0,42.0119508937
3064,10106.0,45.0,18.9920363739
3065,10107.0,45.0,17.4072045878
3066,10109.0,45.0,7.62923236218
3067,10110.0,45.0,12.8538117788
3068,10111.0,45.0,13.0844963703
3069,10112.0,45.0,3.3436756266
3070,10800.0,45.0,58.7431151088
3071,11000.0,45.0,43.4270625387
3072,11100.0,45.0,52.1949003379
3073,11300.0,45.0,6.11360750743
3074,11902.0,45.0,42.6453807314
3075,13205.0,45.0,1.53132503551
3076,13313.0,45.0,13.3550084022
3077,13421.0,45.0,40.0464621793
3078,13604.0,45.0,40.3773238699
3079,14102.0,45.0,32.8723056517
3080,14500.0,45.0,35.4662477755
3081,14803.0,45.0,36.1196553937
3082,14806.0,45.0,25.4914215108
3083,15000.0,45.0,26.1923956367
3084,15501.0,45.0,51.7828438568
3085,16502.0,45.0,19.4047431291
3086,17006.0,45.0,58.8609383407
3087,17014.0,45.0,85.2714041529
3088,17015.0,45.0,53.6202439298
3089,17018.0,45.0,38.5016292871
3090,17019.0,45.0,72.5476582978
3091,17020.0,45.0,49.5929295856
3092,17022.0,45.0,66.2019325649
3093,17029.0,45.0,35.9552776216
3094,17030.0,45.0,39.1826456818
3095,17031.0,45.0,35.1825525291
3096,17032.0,45.0,55.5193790855
3097,17033.0,45.0,55.3513109542
3098,17034.0,45.0,39.4044825039
3099,17035.0,45.0,22.4620394839
3100,17036.0,45.0,51.0233046596
3101,17037.0,45.0,37.6321610185
3102,17039.0,45.0,47.4422086067
3103,17042.0,45.0,38.9372457025
3104,17043.0,45.0,51.5460105606
3105,17044.0,45.0,39.199915843
3106,17045.0,45.0,32.9668519549
3107,17046.0,45.0,58.438058938
3108,17047.0,45.0,57.98756591
3109,17050.0,45.0,37.1932707031
3110,17051.0,45.0,52.1510073109
3111,17052.0,45.0,51.3218128044
3112,17054.0,45.0,61.8760838735
3113,17055.0,45.0,51.6819330023
3114,17056.0,45.0,47.1764942793
3115,17403.0,45.0,57.7770511473
3116,18802.0,45.0,61.2019333214
3117,19103.0,45.0,35.4849136229
3118,19905.0,45.0,43.446348141
3119,20017.0,45.0,21.517103391
3120,20404.0,45.0,32.3227633519
3121,20706.0,45.0,49.3303914921
3122,20707.0,45.0,13.5192394068
3123,20709.0,45.0,41.8409834455
3124,20710.0,45.0,64.1726459279
3125,21100.0,45.0,31.5821424824
3126,21302.0,45.0,6.8619565272
3127,21400.0,45.0,33.5963359641
3128,21500.0,45.0,45.9554736978
3129,21800.0,45.0,65.2211412872
3130,100.0,48.0,75.1990452361
3131,201.0,48.0,67.7899767502
3132,202.0,48.0,58.5827901586
3133,300.0,48.0,55.6130899385
3134,400.0,48.0,59.353233123
3135,500.0,48.0,54.6194442779
3136,600.0,48.0,54.1842808922
3137,700.0,48.0,56.3498204659
3138,800.0,48.0,35.5099727384
3139,900.0,48.0,43.3185032725
3140,1000.0,48.0,54.636959585
3141,1100.0,48.0,53.5731894974
3142,1200.0,48.0,40.3240126641
3143,1300.0,48.0,46.2438510124
3144,1400.0,48.0,51.8456036072
3145,1500.0,48.0,44.1076356917
3146,1600.0,48.0,22.9625489191
3147,1700.0,48.0,50.2712792862
3148,1800.0,48.0,49.1309787179
3149,1900.0,48.0,60.8667685272
3150,2001.0,48.0,73.5667122713
3151,2002.0,48.0,59.4898392458
3152,2100.0,48.0,47.6504033598
3153,2201.0,48.0,7.94594557575
3154,2202.0,48.0,8.26998500488
3155,2301.0,48.0,14.542696238
3156,2302.0,48.0,8.73917124436
3157,2401.0,48.0,21.9992835037
3158,2402.0,48.0,12.4840761014
3159,2501.0,48.0,13.9467796905
3160,2502.0,48.0,29.8345232799
3161,2601.0,48.0,14.0684470047
3162,2602.0,48.0,14.3001446644
3163,2702.0,48.0,42.4471498606
3164,2703.0,48.0,43.7175022877
3165,2705.0,48.0,44.9418033381
3166,2707.0,48.0,11.8865967721
3167,2708.0,48.0,11.3289419624
3168,2709.0,48.0,7.49437796062
3169,2710.0,48.0,13.0971731819
3170,2711.0,48.0,21.1164783744
3171,2712.0,48.0,34.3727751309
3172,2801.0,48.0,5.42155207404
3173,2803.0,48.0,43.6353770121
3174,2804.0,48.0,27.1964626893
3175,2902.0,48.0,49.1675440197
3176,2903.0,48.0,49.2230746577
3177,2904.0,48.0,17.2108967258
3178,2905.0,48.0,30.2593162205
3179,3001.0,48.0,28.6318112514
3180,3003.0,48.0,53.9405599617
3181,3004.0,48.0,15.3417111594
3182,3101.0,48.0,34.7975699013
3183,3103.0,48.0,42.3362283177
3184,3105.0,48.0,38.922635496
3185,3107.0,48.0,45.0002154
3186,3109.0,48.0,53.6295898595
3187,3111.0,48.0,8.31595893733
3188,3112.0,48.0,33.7316556673
3189,3113.0,48.0,49.2231859263
3190,3114.0,48.0,42.8849803118
3191,3115.0,48.0,15.1984919576
3192,3201.0,48.0,20.1100785655
3193,3202.0,48.0,31.3738237257
3194,3208.0,48.0,31.6961343374
3195,3209.0,48.0,29.4197012614
3196,3211.0,48.0,43.1060346938
3197,3212.0,48.0,57.1375190238
3198,3213.0,48.0,56.6922654317
3199,3214.0,48.0,30.9265982136
3200,3301.0,48.0,14.9675483941
3201,3303.0,48.0,11.7831725978
3202,3304.0,48.0,9.16714529359
3203,3305.0,48.0,5.2746732449
3204,3401.0,48.0,41.7136024036
3205,3403.0,48.0,13.0196992451
3206,3404.0,48.0,12.4585386804
3207,3501.0,48.0,13.8302022742
3208,3502.0,48.0,9.45868673319
3209,3601.0,48.0,12.2545315047
3210,3602.0,48.0,16.3484619804
3211,3603.0,48.0,21.7697794887
3212,3800.0,48.0,0.0
3213,3901.0,48.0,7.8052377785
3214,3902.0,48.0,16.8705116233
3215,4000.0,48.0,10.8520517227
3216,4100.0,48.0,34.4544378746
3217,4200.0,48.0,57.4080684244
3218,4300.0,48.0,49.1660551019
3219,4400.0,48.0,56.3046780646
3220,4501.0,48.0,39.4621344911
3221,4600.0,48.0,41.5485455768
3222,4700.0,48.0,20.0335194924
3223,4800.0,48.0,32.8408719711
3224,4900.0,48.0,22.7225480446
3225,5000.0,48.0,8.70135530687
3226,5100.0,48.0,4.41452545996
3227,5200.0,48.0,7.50527054361
3228,5300.0,48.0,45.4362155862
3229,5400.0,48.0,31.1409196663
3230,5500.0,48.0,0.382168305429
3231,5600.0,48.0,42.4125637658
3232,5700.0,48.0,43.6168675075
3233,5800.0,48.0,44.7893381749
3234,5900.0,48.0,62.8593684002
3235,6000.0,48.0,69.4675225904
3236,6100.0,48.0,42.7610632131
3237,6200.0,48.0,40.6476493704
3238,6300.0,48.0,0.00777340311092
3239,6500.0,48.0,68.8849667243
3240,6600.0,48.0,2.75125509906
3241,6801.0,48.0,36.6400099012
3242,6802.0,48.0,44.7467047569
3243,6900.0,48.0,62.0273638001
3244,7002.0,48.0,72.2473182912
3245,7100.0,48.0,78.6349771103
3246,7200.0,48.0,46.2991009199
3247,7301.0,48.0,56.5809914541
3248,7302.0,48.0,64.6343623917
3249,7400.0,48.0,45.2169641929
3250,7501.0,48.0,47.5107292786
3251,7502.0,48.0,57.2975679463
3252,7600.0,48.0,37.618550029
3253,7701.0,48.0,29.9671437429
3254,7702.0,48.0,37.1500573817
3255,7800.0,48.0,28.0977113574
3256,7903.0,48.0,44.9942540331
3257,7905.0,48.0,27.4924303297
3258,7907.0,48.0,29.1147967448
3259,7908.0,48.0,35.122847955
3260,7910.0,48.0,43.0999655922
3261,8002.0,48.0,48.9429347009
3262,8003.0,48.0,51.0142825718
3263,8006.0,48.0,47.2677284893
3264,8101.0,48.0,49.039699903
3265,8102.0,48.0,34.4806014807
3266,8200.0,48.0,54.2447655348
3267,8301.0,48.0,58.6301388002
3268,8303.0,48.0,57.0404852352
3269,8305.0,48.0,0.959684332342
3270,8306.0,48.0,59.4756729992
3271,8307.0,48.0,55.6209715766
3272,8310.0,48.0,60.8528277937
3273,8311.0,48.0,49.0266329574
3274,8312.0,48.0,49.2948392315
3275,8313.0,48.0,58.558564386
3276,8324.0,48.0,60.1685088845
3277,8327.0,48.0,52.3594142441
3278,8328.0,48.0,17.189229727
3279,8329.0,48.0,64.7281248064
3280,8330.0,48.0,44.4777764818
3281,8331.0,48.0,53.5297012984
3282,8333.0,48.0,46.3650601039
3283,8335.0,48.0,41.5149611384
3284,8336.0,48.0,35.4670160491
3285,8337.0,48.0,42.5311840447
3286,8339.0,48.0,57.2624657174
3287,8340.0,48.0,43.585852805
3288,8341.0,48.0,27.1549714057
3289,8343.0,48.0,14.6462312826
3290,8344.0,48.0,48.3958012201
3291,8345.0,48.0,61.4186585796
3292,8346.0,48.0,68.2216579273
3293,8347.0,48.0,44.7473541407
3294,8348.0,48.0,43.3682030335
3295,8349.0,48.0,40.7325858559
3296,8350.0,48.0,96.8542088606
